,Journal title
0,psychological medicine
1,biomacromolecules
2,j med chem
3,j med chem
4,j org chem
5,journal of medicinal chemistry
6,journal of proteome research
7,mol pharm
8,acs chemical biology
9,acs chemical biology
10,journal of chemical information and modeling
11,journal of medicinal chemistry
12,journal of medicinal chemistry
13,biochemistry
14,journal of medicinal chemistry
15,gastroenterology
16,journal of biological chemistry
17,journal of immunology
18,journal of immunology
19,acs chemical biology
20,acs chemical biology
21,acs chemical biology
22,acs chemical neuroscience
23,acs nano
24,american chemical society
25,analytical chemistry
26,analytical chemistry
27,analytical chemistry
28,bioconjugate chemistry
29,journal of medicinal chemistry
30,journal of medicinal chemistry
31,journal of medicinal chemistry 
32,journal of proteome research
33,journal of the american chemical society
34,acs nano
35,chest
36,journal of neurophysiology
37,journal of neurophysiology
38,journal of neurophysiology
39,journal of neurophysiology
40,journal of neurophysiology
41,journal of physiology
42,the journal of neurophysiology
43,american journal of psychiatry
44,americal journal of psychiatry
45,behavioral neuroscience
46,behavioral neuroscience
47,behavioral neuroscience
48,emotion
49,health psychology
50,journal of abnormal psychology
51,journal of consulting and clinical psychology
52,journal of experimental psychology: animal behaviour process
53,journal of experimental psychology: human perception and performance
54,journal of family psychology
55,psychological assessment
56,psychological review
57,"psychological trauma: theory research, practice and policy"
58,journal of experimental psychology: human perception and performance
59,american journal of public health
60,journal of biological chemistry
61,journal of biological chemistry
62,j biol chem.
63,j biol chem.
64,journal of biological chemistry
65,journal of biological chemistry
66,journal of biological chemistry
67,journal of biological chemistry
68,journal of biological chemistry
69,journal of biological chemistry
70,journal of biological chemistry
71,journal of biological chemistry
72,journal of biological chemistry
73,journal of biological chemistry
74,journal of biological chemistry
75,journal of biological chemistry
76,journal of biological chemistry
77,journal of biological chemistry
78,journal of biological chemistry
79,journal of biological chemistry
80,the journal of biological chemistry
81,american journal of pathology
82,antimicrobial agents and chemotherapy
83,antimicrobial agents and chemotherapy
84,antimicrobial agents and chemotherapy
85,antimicrobial agfents and chemotherapy
86,clinical and vaccine immunology
87,eukaryotic cell
88,eukaryotic cell
89,infection and immunity
90,infection and immunity
91,infection and immunity
92,journal of bacteriology
93,journal of virology
94,journal of virology
95,journal of virology
96,mbio
97,molecular and cellular biology
98,journal of clinical microbiology 
99,"journal of virology
"
100,american society for nutrition
101,blood
102,blood
103,blood journal 2012
104,blood
105,blood
106,blood
107,blood
108,blood
109,blood journal 2012
110,the american journal of human genetics
111,jounral of clinical microbiology
112,journal of virology
113,journal of virology
114,speech language and hearing research
115,biological chemistry
116,biologicial chemistry
117,j biol chem.
118,j biol chem.
119,j biol chem.
120,j biol chemistry
121,journal of biological chemistry
122,journal of biological chemistry
123,journal of biological chemistry
124,journal of biological chemistry
125,journal of biological chemistry
126,journal of biological chemistry
127,journal of biological chemistry
128,journal of biological chemistry
129,journal of biological chemistry
130,journal of biological chemistry
131,journal of biological chemistry
132,journal of biological chemistry
133,journal of biological chemistry
134,journal of biological chemistry
135,journal of biological chemistry
136,journal of biological chemistry
137,journal of biological chemistry
138,journal of biological chemistry
139,journal of biological chemistry
140,journal of biological chemistry
141,journal of biological chemistry
142,journal of biological chemistry
143,journal of biological chemistry
144,journal of biological chemistry
145,journal of biological chemistry
146,journal of biological chemistry
147,journal of biological chemistry
148,journal of biological chemistry
149,journal of biological chemistry
150,journal of biological chemistry
151,journal of biological chemistry
152,journal of biological chemistry
153,mcp (molecular and cellular proteomics)
154,molecular and cellular proteomics
155,the journal of biological chemistry
156,the journal of biological chemistry
157,the journal of biological chemistry
158,the journal of biological chemistry
159,the journal of biological chemistry
160,the journal of biological chemistry
161,jnl biological chemistry
162,journal biological chemistry
163,journal of biological chemistry
164,journal of biol chem
165,infection and immunity
166,journal of virology
167,antimicrobial agents and chemotherapy
168,journal of vision
169,current topics in medicinal chemistry
170,current analytical chemistry
171,"evidence, ethos and experiment: the anthropology and history of medical research in africa."
172,"evidence, ethos and experiment: the anthropology and history of medical research in africa."
173,biochem journal
174,molecular cell
175,arthritis research and therapy
176,biomed central
177,bmc public health
178,bmc biology
179,bmc genetics
180,bmc genome biology
181,bmc genomics
182,bmc genomics
183,bmc genomics
184,bmc health services research
185,bmc medical genetics
186,bmc medicine
187,bmc medicine
188,bmc microbiology
189,bmc molecular biology
190,bmc neurology
191,bmc neuroscience
192,bmc psychiatry
193,bmc psychiatry
194,bmc public health
195,bmc public health
196,bmc public health
197,bmc research notes
198,bmc veterinary research
199,bms genomics
200,clinical proteomics
201,evodevo
202,genome biology
203,genome biology
204,genome biology
205,genome medicine
206,international journal for equity in health
207,international journal of behavioral nutrition and physical activity
208,international journal of behavioural nutrition and physical activity
209,international journal of health geographics
210,journal of cheminformatics
211,journal of neuroinflammation
212,lipids in health and disease
213,malaria journal
214,malaria journal
215,malaria journal
216,molecular brain
217,molecular brain
218,molecular pain
219,nutrition journal
220,orphanet journal of rare diseases
221,parasites and vectors
222,public health
223,respiratory research
224,respiratory research
225,virology journal
226,bmc genomics
227,bmc genomics.
228,bmc infectious diseases 
229,hum resour health
230,implement sci.
231,malaria journal 
232,malaria journal 
233,parasit vectors.
234,respiratory research
235,aids research and therapy
236,bmc pediatrics
237,bmc public health
238,bmc public health
239,bmc public health
240,human resources for health
241,trials 
242,bmc infectious diseases
243,veterinary research
244,biophysical journal
245,biophysical journal
246,european journal of endocrinology
247,journal of endocrinology
248,journal of molecular endocrinology
249,journal of molecular endocrinology
250,"reproduction(cambridge, england)"
251,cellular microbiology
252,arthritis research and therapy
253,bmc health services research
254,bmc infectious diseases
255,bmc medical ethics
256,bmc medical imaging
257,bmc medicine
258,bmc public health
259,bmc public health
260,bmc public health
261,bmc public health
262,bmc public health
263,bmc public health
264,bmc public health
265,bmc public health
266,cost effectiveness and resource allocation
267,genome medicine
268,malaria journal
269,malaria journal
270,malaria journal
271,malaria journal
272,orphanet journal of rare diseases
273,parasites and vectors
274,trials
275,trials
276,trials
277,trials
278,bjophthalmol
279,bmj
280,bmj
281,bmj
282,bmj open
283,bmj open
284,bmj open
285,bmj open
286,british journal of ophthalmology
287,british journal of opthalmology
288,british medical journal
289,frontline gastroenterology
290,frontline gastroenterology
291,frontline gastroenterology
292,journal of clinical pathology
293,journal of epidemiology and community health 
294,journal of medical ethics
295,journal of medical genetics
296,journal of medical genetics
297,"journal of neurology, neurosurgery and psychiatry"
298,"journal of neurology, neurosurgery and psychiatry "
299,"journal of neurology, neurosurgery and psychiatry"
300,sexually transmitted infections
301,bmj
302,gut
303,archives of disease in childhood
304,archives of disease in childhood
305,bmj
306,bmj open
307,bmj open
308,bmj quality and safety
309,gut
310,gut
311,heart
312,journal of epidemiology and community health
313,journal of medical ethics
314,medical humanities
315,sexually transmitted infections             
316,thorax
317,thorax
318,sex transm infect.
319,archives of disease in childhood
320,bmj
321,bmj open
322,bmj open
323,journal of epidemiology and community health
324,"journal of neurology, neurosurgery and psychiatry"
325,"journal of neurology, neurosurgery and psychiatry"
326,postgraduate medical journal
327,postgraduate medical journal
328,veterinary record
329,bmj
330,bmj
331,bmj
332,bmj
333,thorax an international journal for respiratory medicine
334,european journal of health law
335,bmj open
336,"journal of neurology, neurosurgery and psychiatry"
337,biophysical journal
338,jnl biological chemistry
339,journal of neuroscience
340,heart and circulatory physiology
341,journal of biological chemistry
342,antimicobial agents and chemotherapy
343,infection and immunity
344,j clin microbiol
345,journal of bacteriology
346,journal of clinical microbiology
347,mbio
348,international psychogeriatrics
349,parasitology
350,medical history
351,medical history
352,medical history
353,ageing and society
354,british journal for the history of science
355,british journal of the history of science
356,epidemiology and infection
357,epidemiology and infection
358,expert reviews in molecular medicine
359,international journal of law in context
360,jnl of the international neuropsychological society
361,medical history
362,medical history
363,parasitology
364,parasitology
365,parasitology
366,parasitology
367,parasitology
368,psychological medicine
369,public health nutrition
370,pyschological medicine
371,urban history
372,visual neuroscience
373,journal of neurophysiology
374,american journal of human genetics
375,stem cell reports
376,journal of clinical endocrinology and metabolism
377,journal of virol
378,journal of the international aids society
379,genes and development
380,learning and memory
381,genes and development
382,genome research
383,genome research
384,rna
385,rna
386,journal of cell science
387,biology open
388,biology open
389,biology open
390,development
391,development
392,development
393,development
394,development
395,development
396,development
397,developmental cell
398,disease models and mechanisms
399,j cell sci.
400,journal of cell science
401,journal of cell science
402,journal of cell science
403,journal of cell science
404,journal of cell science
405,journal of cell science
406,international reviews of immunology
407,learning and memory
408,journal of the international african institute
409,journal of the international african institute
410,journal of the international african institute
411,psychological medicine
412,psychological medicine
413,psychological medicine
414,public health nutrition
415,cell reports
416,american journal for clinical nutrition
417,american journal of clinical nutrition
418,cell press - cell reports
419,cell reports
420,cell reports
421,cell reports
422,cell reports
423,cell reports
424,"g3: genes, genomes, genetics"
425,genetics
426,genetics 
427,j immunol 
428,journal of immunology
429,proceedings of the national academy of sciences
430,proceedings of the national academy of sciences
431,proceedings of the national academy of sciences
432,the journal of immunology
433,j immunol
434,cell reports
435,journal of nutrition
436,pnas
437,neuroimage
438,neuroimage
439,academy of nutrition and dietetics
440,american journal of geriatric psychiatry
441,american journal of human genetics
442,american journal of human genetics
443,american journal of human genetics
444,american journal of human genetics
445,american journal of preventive medicine
446,american journal of preventive medicine
447,analytical biochemistry
448,animal behaviour
449,animal behaviour
450,applied energy
451,asian journal of psychiatry
452,asian journal of psychiatry
453,atherosclerosis
454,atherosclerosis
455,bba - molecular basis of disease
456,behavior research and therapy
457,behavior research and therapy
458,behaviour research and therapy
459,behaviour research and therapy
460,behavioural brain research
461,biochemical and biophysical research communications
462,biochemical and biophysical research communications
463,biochemical pharmacology
464,biochimica et bioohysica acta - gene regulatory mechanisms
465,biochimica et bioohysica acta - molecular basis of disease
466,biochimica et biophysica acta - molecular basis of disease
467,biochimica et biophysica acta (bba) - molecular cell research
468,biochimie
469,biological psychiatry
470,biological psychiatry
471,biological psychiatry
472,biological psychiatry
473,biological psychology
474,biomaterials
475,biomaterials
476,biosystems
477,bone
478,bone
479,bone
480,brain and cognition
481,brain and cognition
482,brain and language
483,brain and language
484,brain research
485,brain research
486,cancer letters
487,cell
488,cell
489,cell
490,cell
491,cell
492,cell calcium
493,cell host and microbe
494,cell journal
495,cell metabolism
496,cell metabolism
497,cell reports
498,cell reports
499,cell stem cell
500,cell stem cell
501,cellular signalling
502,cellular signalling
503,chemsitry and biology
504,clinical neurology and neurosurgery
505,clinical radiology
506,cognition
507,cognitive development
508,consciousness and cognition
509,consciousness and cognition
510,consciousness and cognition
511,cortex
512,cortex
513,cortex
514,cortex
515,cortex
516,current biology
517,current biology
518,current biology
519,current biology
520,current biology
521,current biology
522,current biology
523,current biology
524,current biology
525,current biology
526,current biology
527,current opinion in neurobiology 
528,current opinion microbiology
529,current opinions in neurobiology
530,development cell
531,developmental biology
532,developmental cell
533,developmental cell
534,developmental cell
535,developmental cell
536,developmental cell
537,developmental cell
538,developmental cell
539,developmental cell
540,developmental cell
541,developmental cell
542,developmental cell
543,developmental cognitive neuroscience 
544,developmental cognitive neuroscience 
545,diagnostic microbiology and infectious disease
546,elsevier
547,elsevier
548,elsevier
549,elsevier
550,elsevier
551,elsevier
552,elsevier
553,endeavour
554,endeavour
555,epilepsy research
556,european journal of cell biology
557,european journal of medical genetics
558,european journal of medical genetics
559,european neuropsychopharmacology
560,experimental cell research
561,experimental eye research
562,experimental hematology
563,experimental neurology
564,experimental neurology
565,experimental parasitology
566,experimental parasitology
567,febs letters
568,febs letters
569,febs letters
570,febs letters
571,febs open bio
572,fertility and sterility
573,fertility and sterility
574,fertility and sterility
575,free radical and biology medicine
576,fungal biology
577,fungal ecology
578,gastroenterology
579,gene
580,gene
581,gene
582,gene therapy
583,health and place
584,health and place
585,immnunobiology
586,immunity
587,immunity
588,immunology letters
589,infection genetics and evolution
590,int journal for parasitology
591,international health
592,international journal for parasitology
593,international journal of applied earth observation and geoinformation
594,international journal of biochemistry and cell biology
595,international journal of cardiology
596,international journal of cardiology
597,international journal of cardiology
598,international journal of parasitology
599,j mol biol
600,j steroid biochem mol biol
601,journal of affective disorders
602,journal of affective disorders
603,journal of affective disorders
604,journal of affective disorders 
605,journal of allergy and clinical immunology
606,journal of allergy and clinical immunology
607,journal of allergy and clinical immunology
608,journal of allergy and clinical immunology
609,journal of allergy and clinical immunology
610,journal of anthropological archaeology
611,journal of archaeological science
612,journal of behavior therapy and experimental psychiatry
613,journal of behavior therapy and experimental psychiatry
614,journal of behaviour therapy and experimental psychiatry
615,journal of clinical epidemiology
616,journal of clinical virology
617,journal of cycstic fibrosis
618,journal of hepatology
619,journal of hepatology
620,journal of historical geography
621,journal of hospital infections
622,journal of infection
623,journal of mechanisms of ageing and development
624,journal of molecular biology
625,journal of molecular biology
626,journal of molecular biology
627,journal of neuroscience methods
628,journal of neuroscience methods
629,journal of nutrition education and behaviour
630,journal of paediatric urology 
631,journal of proteomics
632,journal of proteomics
633,journal of structural biology
634,journal of structural biology
635,journal of structural biology
636,journal of structural biology
637,journal of structural biology
638,journal of structural biology
639,journal of structural biology
640,journal of structural biology
641,journal of the american academy of child and adolescent psychiatry 
642,journal of the american college of cardiology
643,journal of the neurological sciences
644,journal of transport geography
645,journal of virological methods
646,journal of virology
647,journal of virology
648,lancet
649,lancet global health
650,learning and individual differences
651,matrix biology
652,matrix biology
653,matrix biology
654,maturitas
655,mechanisms of ageing and development 
656,mechanisms of ageing and development 
657,microbes and infection
658,microbes infect
659,mol bio
660,molecluar and cellular endocrinology
661,molecular and biochemical parasitology
662,molecular and biochemical parasitology
663,molecular and cellular endocrinology
664,molecular and cellular endocrinology
665,molecular and cellular endocrinology
666,molecular biology
667,molecular cell
668,molecular cell
669,molecular cell
670,molecular cell
671,molecular genetics and metabolism
672,molecular immunology
673,molecular immunology
674,molecular immunology
675,molecular phylogenetics and evolution
676,n biotechnol.
677,neurobiology of aging
678,neurobiology of aging
679,neurobiology of aging
680,neurobiology of aging
681,neurobiology of aging
682,neurobiology of aging
683,neurobiology of aging
684,neurobiology of aging
685,neurobiology of disease
686,neurobiology of learning and memory
687,neurochemistry international
688,neurochemistry international
689,neuroimage
690,neuroimage
691,neuroimage
692,neuroimage
693,neuroimage
694,neuroimage
695,neuroimage
696,neuroimage
697,neuroimage
698,neuroimage
699,neuroimage
700,neuroimage
701,neuroimage
702,neuroimage
703,neuroimage
704,neuroimage
705,neuroimage
706,neuroimage
707,neuroimage
708,neuroimage
709,neuroimage
710,neuroimage
711,neuroimage
712,neuroimage
713,neuroimage
714,neuroimage
715,neuroimage
716,neuroimage: clinical
717,neuroimage: clinical
718,neuroimage: clinical
719,neuroimage: clinical
720,neuroimage: clinical 
721,neurolmage
722,neurolmage
723,neuromuscular disorders
724,neuron
725,neuron
726,neuron
727,neuron
728,neuron
729,neuron
730,neuron
731,neuropharmacology
732,neuropharmacology
733,neuropharmacology 
734,neurophysiologia
735,neuropsychologia
736,neuropsychologia
737,neuropsychologia
738,neuropsychologia
739,neuropsychologia
740,neuropsychologia
741,neuropsychologia
742,neuroscience
743,neuroscience
744,neuroscience 
745,neuroscience and behavioural reviews
746,neuroscience letters
747,neuroscience letters
748,neuroscience letters
749,nitric oxide
750,ophthalmology
751,osteoarthritis and cartilage
752,pain
753,pain
754,pain
755,pain
756,parkinsonism and related disorders
757,parsitology
758,personality and individual differences
759,preventive medicine
760,preventive medicine
761,preventive medicine
762,preventive medicine
763,preventive medicine
764,preventive medicine
765,protein expr purif.
766,protist
767,public health
768,pulmonary pharmacology and therapeutics
769,research in veterinary science
770,schizophrenia research
771,schizophrenia research
772,seizure
773,seminars in oncology
774,social science and medicine
775,social science and medicine
776,social science and medicine
777,social science and medicine
778,social science and medicine
779,social science and medicine
780,stem cell research
781,structure
782,structure
783,structure
784,structure
785,structure
786,structure
787,studies in history and philosophy of science part c
788,studies in history and philosophy of science part c: studies in history and philosophy of biological and biomedical sciences
789,tetrahedron letters
790,the americal journal of human genetics
791,the american journal of human genetics
792,the american journal of human genetics
793,the american journal of human genetics
794,the international journal of biochemistry and cell biology
795,the journal of steroid biochemistry and molecular biology
796,the lancet
797,the lancet
798,the lancet
799,the lancet neurology
800,the lancet neurology
801,the vet. journal
802,ticks and tick-borne diseases
803,transactions of the royal society of tropical medicine and hygiene
804,trends in cognitive science
805,trends in genetics
806,trends in genetics
807,trends in microbiology
808,trends in molecular medicine
809,trends in neuroscience
810,trends in neurosciences
811,trends in neurosciences
812,trends in parasitology
813,trends in parasitology
814,trends in parasitology
815,trends in parasitology
816,tuberculosis
817,tuberculosis
818,vaccine
819,vaccine
820,vaccine
821,vaccine
822,vascular pharmacology
823,veterinary microbiology
824,veterinary parasitology
825,veterinary parasitology
826,virology
827,virus research
828,vision research
829,vision research
830,american journal of preventive medicine 
831,cell metabolism
832,febs letters
833,journal of molecular biology
834,lancet 
835,lancet infect dis
836,math biosci
837,social science and medicine 
838,neuron
839,neuron
840,structure
841,curr biol.
842,febs open bio
843,vaccine
844,cell host and microbe
845,endocrinology
846,endocrinology
847,journal of clinical endocrinology and metabolism
848,journal of clinical endocrinology and metabolism
849,journal of clinical endocrinology and metabolism
850,molecular endocrinology
851,european respiratory journal
852,european journal of endocrinology
853,faseb journal
854,faseb journal
855,faseb journal
856,faseb journal
857,journal of leukocyte biology
858,the faseb journal
859,faseb journal
860,faseb journal
861,the faseb journal
862,the faseb journal
863,the faseb journal
864,faseb journal
865,haematologica
866,haematologica/the haematology journal
867,frontiers in auditory cognitive neuroscience
868,frontiers in behavioral neuroscience
869,frontiers in behavioral neuroscience
870,frontiers in brain imaging methods
871,frontiers in cellular neuroscience
872,frontiers in cellular neuroscience
873,frontiers in cognition
874,frontiers in cognitive science
875,frontiers in decision neuroscience
876,frontiers in developmental psychology
877,frontiers in electrophysiology
878,frontiers in endocrinology
879,frontiers in genetics
880,frontiers in human neuroscience
881,frontiers in human neuroscience
882,frontiers in human neuroscience
883,frontiers in human neuroscience
884,frontiers in immunological memory
885,frontiers in inflammation
886,frontiers in invertebrate physiology
887,frontiers in molecular neuroscience
888,frontiers in schizophrenia
889,frontiers in systems neuroscience
890,frontiers in integrative neuroscience
891,frontiers in perception science
892,frontiers in brain imaging methods
893,frontiers in consciousness research
894,frontiers in immunology
895,frontiers in neural circuits
896,frontiers in neurorobotics
897,frontiers in t cell biology
898,frontiers in human neuroscience
899,future neurology
900,future virology
901,future virology
902,future microbiology
903,future medicinal chemistry
904,future medicinal chemistry
905,international journal of rheumatology
906,journal of allergy
907,journal of parasitology research
908,oxidative medicine and cellular longevity
909,methods in molecular biology
910,oncotarget
911,oncotarget
912,molecular membrane biology
913,expert reviews in anti-infective chemotherapy
914,nanotechnology
915,nanotechnology
916,journal of the international aids society
917,journal of the international aids society
918,ijtld
919,international journal of tuberculosis and lung disease
920,acta crystallographica section d: biological crystallography
921,"acta crystallographica, section d"
922,acta crystallography d
923,acta d
924,acta f
925,j synchrotron radiat.
926,journal of applied crystallography
927,"acta crystallographica section d, biological crystallography "
928,acta crystallographica section f: structural biology and crystallization communications
929,acta crystallographica section f: structural biology and crystallization communications
930,"physics in biology and medicine
"
931,journal of alzheimer disease
932,theranostics
933,j med internet research
934,american journal of medical genetics
935,cellular microbiology
936,genetic epidemiology
937,the journal of pathology
938,cellular microbiology
939,cellular microbiology
940,european journal of immunology
941,genetic epidemiology
942,journal of depression and anxiety
943,journal of depression and anxiety
944,journal of pathology
945,journal of physiology
946,clinical and experimental allergy
947,embo molecular medicine
948,biopolymers
949,development science
950,journal of medical virology
951,molecular microbiology
952,"population, space and place"
953,traffic
954,tropical medicine and international health
955,tropical medicine and international health
956,the journal of physiology
957,heptology
958,embo molecular medicine
959,bulletin of the history of medicine
960,national academy of sciences
961,journal of visualized experiments
962,journal of visualized experiments
963,journal of neurology and translational neuroscience
964,nephron physiology
965,neurodegenerative diseases
966,neuroepidemiology
967,neuropsychobiology
968,respiration
969,autophagy
970,cell adhesion and migration
971,cell cycle
972,cell cycle
973,cell cycle
974,cell cycle
975,channels
976,epigenetics
977,epigenetics
978,epigentics
979,epigentics
980,rna biology
981,rna biology
982,rna biology
983,cell cycle
984,cell cycle
985,neurology
986,
987,antioxidants and redox signaling
988,antioxidants and redox signaling
989,tissue engineering: part a
990,antioxidants and redox signaling
991,stem cells and development
992,international journal of molecular sciences
993,jerph
994,sensors
995,journal of cognitive neuroscience
996,the journal of cognitive neuroscience
997,journal of visualized experiements
998,journal of visualized experiments
999,journal of visulaized expermiments
1000,journal of visualized experiments
1001,journal of visualized experiments 
1002,pnas
1003,pnas (proceedings of the national academy of sciences of the united states of america
1004,proceddings of the national academy of sciences of usa
1005,proceedings of the national academy of sciences
1006,proceedings of the national academy of sciences
1007,proceedings of the national academy of sciences
1008,proceedings of the national academy of sciences
1009,proceedings of the national academy of sciences
1010,proceedings of the national academy of sciences
1011,proceedings of the national academy of sciences
1012,proceedings of the national academy of sciences
1013,proceedings of the national academy of sciences
1014,proceedings of the national academy of sciences
1015,proceedings of the national academy of sciences 
1016,proceedings of the national academy of sciences of the united states of america
1017,proceedings of the national academy of sciences 
1018,proceedings of the national academy of sciences
1019,proceedings of the national academy of sciences of the united states of america
1020,proceedings of the national academy of sciences of the united states of america 
1021,pnas
1022,pnas
1023,proceedings of the national academy of sciences
1024,proceedings of the national academy of sciences
1025,proceedings of the national academy of sciences
1026,biosocieties
1027,british journal of cancer
