,Journal title
1028,british journal of cancer
1029,cell death and disease
1030,cell death and disease
1031,cell death and disease
1032,cell death and differentiation
1033,cell death and disease 
1034,frontiers
1035,gene therapy
1036,genetics in medicine
1037,journal of cerebral blood flow and metabolism
1038,journal of cerebral blood flow and metabolism
1039,journal of investigative dermatology
1040,mucosal immunology
1041,nature communications
1042,nature communications
1043,nature communications
1044,nature communications
1045,nature communications
1046,nature communications
1047,nature communications
1048,scientific reports
1049,scientific reports
1050,cell death and disease 
1051,embo reports
1052,european journal of human genetics
1053,leukemia
1054,nature communications
1055,nature neuroscience
1056,cell death differentiation
1057,embo
1058,embo journal
1059,embo journal
1060,embo journal
1061,embo journal
1062,embo journal
1063,embo journal
1064,embo reports
1065,embo reports
1066,european journal of human genetics
1067,genetics in medicine
1068,international journal of obesity
1069,journal of investigative dermatology
1070,journal of investigative dermatology
1071,journal of investigative dermatology
1072,kidney international
1073,kidney international
1074,leukemia
1075,mucosal immunology
1076,nature communications
1077,nature communications
1078,nature communications
1079,nature communications
1080,nature communications
1081,nature communications
1082,nature communications
1083,nature communications
1084,nature communications
1085,nature communications
1086,nature scientific reports
1087,neuropsychopharmacology
1088,neuropsychopharmacology
1089,neuropsychopharmacology
1090,neuropsychopharmacology
1091,neuropsychopharmacology
1092,oncogene
1093,oncogene
1094,oncogene
1095,sci rep
1096,scientific reports
1097,scientific reports-11-00861b
1098,the embo journal
1099,the embo journal
1100,the journal of investigative dermatology
1101,translational psychiatry
1102,translational psychiatry
1103,mucosal immunology
1104,mucosal immunology
1105,nature communications
1106,embo journal
1107,journal of the international aids society
1108,optics express
1109,alcohol and alcoholism
1110,american jnl epidemiology
1111,american journal of epidemiology
1112,american journal of epidemiology
1113,brain
1114,brain
1115,brain
1116,brain
1117,brain
1118,brain
1119,brain
1120,brain
1121,brain
1122,briefings in bioinformatics
1123,british medical bulletin
1124,cerebral cortex
1125,cerebral cortex
1126,cerebral cortex
1127,cerebral cortex
1128,clinical infectious diseases
1129,clinical infectious diseases
1130,clinical infectious diseases online
1131,european heart journal online
1132,health policy planning 
1133,human molecular genetics
1134,human molecular genetics
1135,human molecular genetics
1136,human molecular genetics
1137,human molecular genetics
1138,human molecular genetics
1139,int j epidemiol
1140,international joural of epidemiology
1141,international journal of epidemiology
1142,international journal of epidemiology
1143,journal of antimicrobial chemotherapy
1144,journal of infectious diseases
1145,journal of infectious diseases
1146,journal of infectious diseases
1147,journal of the national cancer institute
1148,nucleic acids research
1149,nucleic acids research
1150,nucleic acids research
1151,nucleic acids research
1152,nucleic acids research
1153,nucleic acids research
1154,nucleic acids research
1155,nucleic acids research
1156,nucleic acids research
1157,nucleic acids research
1158,nucleic acids research
1159,public health ethics
1160,rheumatology
1161,rheumatology
1162,schizophrenia bulletin
1163,social cognitive and affective neuroscience
1164,social cognitive and affective neuroscience
1165,brain
1166,cardiovascular research
1167,clinical infectious diseases
1168,clinicla infectious disease
1169,glycobiology
1170,human molecular genetics
1171,human molecular genetics
1172,human molecular genetics
1173,inyernational journal of epidemiology
1174,journal of antimicrobial chemotherapy
1175,journal of gerontology series a: medical sciences
1176,journal of public health
1177,molecular biology and evolution
1178,nicotine and tobaco research
1179,social history of medicine
1180,social history of medicine
1181,human molecular genetics
1182,bioinformatics online
1183,cerebral cortex print
1184,human mol genetics online
1185,journal of infectious diseases
1186,age and ageing
1187,american journal of epidemiology
1188,biinformatics
1189,bioinformatics
1190,bioinformatics
1191,bioinformatics
1192,bioinformatics
1193,bioinformatics online
1194,bioinformatics online
1195,brain
1196,brain
1197,brain
1198,brain
1199,brain online
1200,brain online
1201,brain online
1202,brain online
1203,briefings in functional genomics
1204,briefings in functional genomics
1205,british medical journal
1206,cerebral cortex
1207,cerebral cortex
1208,cerebral cortex
1209,cerebral cortex online
1210,cerebral cortex online
1211,cerebral cortex online
1212,clinical infectious diseases
1213,database
1214,european journal of public health
1215,glycobiology
1216,health promotion international
1217,history workshop journal
1218,human molecular genetics
1219,human molecular genetics
1220,human molecular genetics
1221,human molecular genetics
1222,human molecular genetics
1223,human molecular genetics
1224,human molecular genetics
1225,human molecular genetics online
1226,human reproduction
1227,international immunology
1228,international journal of epidemiology
1229,international journal of epidemiology
1230,international journal of epidemiology
1231,journal of infectious diseases
1232,"journal of infectious diseases

"
1233,journal of the national cancer institute
1234,medical law review
1235,mol biol and evolution
1236,nephrology dialysis and transplantation
1237,nephrology dialysis transplantation
1238,nucleic acid research
1239,nucleic acid research
1240,nucleic acid research
1241,nucleic acids research
1242,nucleic acids research
1243,nucleic acids research
1244,nucleic acids research
1245,nucleic acids research
1246,nucleic acids research
1247,nucleic acids research
1248,nucleic acids research
1249,nucleic acids research
1250,nucleic acids research
1251,nucleic acids research
1252,nucleic acids research
1253,nucleic acids research 
1254,nucleic acids research 
1255,oxford journals
1256,oxford university press
1257,"protein engineering, design and selection ("
1258,qjm: an international journal of medicine
1259,qjm: an international journal of medicine
1260,schizophrenia bulletin
1261,social cognitive and affective neuroscience
1262,social history of medicine
1263,social history of medicine
1264,the journal of infectious diseases
1265,clinical infectious diseases 
1266,j infect dis
1267,molecular biology and evolution
1268,cardiovascular research
1269,human molecular genetics
1270,human molecular genetics
1271,schizophrenia bulletin 
1272,cardiovascular research
1273,"journal of infectious diseases

"
1274,"nucleic acids research
"
1275,medical law review
1276,biosocieties
1277,environment and planning a
1278,plos computational biology
1279,plos genetics
1280,plos genetics
1281,plos ntd
1282,plos one
1283,plos one
1284,plos one
1285,plos one
1286,plos one
1287,plos one
1288,plos one
1289,plos one
1290,plos one
1291,plos one
1292,plos one
1293,plos one
1294,plos one
1295,plos one
1296,plos one
1297,plos one
1298,plos one
1299,plos one
1300,plos pathogens
1301,plos pathogens
1302,plos genetics
1303,plos one
1304,plos one
1305,plos one
1306,plos genetics
1307,national academy of sciences
1308,pnas
1309,pnas
1310,pnas usa
1311,proceedings of the national academy of sciences
1312,proceedings of the national academy of sciences
1313,proceedings of the national academy of sciences of the usa
1314,proc natl acad sci u s a.
1315,proceedings of the national academy of sciences
1316,journal of poverty and social justice
1317,asn neuro
1318,biochemical journal
1319,biochemical journal
1320,biochemical journal
1321,biochemical journal
1322,biochemical journals
1323,biochemical society transactions
1324,biochemical society transactions
1325,essays in biochemistry
1326,the biochemical journal
1327,the biochemical journal
1328,biochem soc trans
1329,biochemical journal
1330,biochemical journal
1331,biochemical journal
1332,biochemical journal
1333,biochemical journal
1334,biochemical journal
1335,biochemical journal
1336,biochemical journal
1337,biochemical society transactions
1338,bioscience reports
1339,national academy of sciences
1340,proceedings of the national academy of sciences (pnas)
1341,biology
1342,computational biology
1343,neglected tropical disease
1344,neglected tropical disease
1345,plos
1346,plos
1347,plos
1348,plos
1349,plos computational biology
1350,plos one
1351,plos 1
1352,plos 1
1353,plos 1
1354,plos 1
1355,plos 1
1356,plos 1
1357,plos 1
1358,plos biology
1359,plos biology
1360,plos computational biology
1361,plos computational biology
1362,plos computational biology
1363,plos computational biology
1364,plos computational biology
1365,plos computational biology
1366,plos computational biology
1367,plos computational biology
1368,plos genetics
1369,plos genetics
1370,plos genetics
1371,plos genetics
1372,plos genetics
1373,plos genetics
1374,plos genetics
1375,plos genetics
1376,plos genetics
1377,plos genetics
1378,plos genetics
1379,plos genetics
1380,plos genetics
1381,plos genetics
1382,plos genetics
1383,plos genetics
1384,plos genetics
1385,plos genetics
1386,plos genetics
1387,plos genetics
1388,plos medicine
1389,plos medicine
1390,plos medicine
1391,plos medicine
1392,plos medicine journal
1393,plos negected tropical diseases
1394,plos neglected tropical diseases
1395,plos neglected tropical diseases
1396,plos neglected tropical diseases
1397,plos neglected tropical diseases
1398,plos neglected tropical diseases
1399,plos neglected tropical diseases
1400,plos neglected tropical diseases
1401,plos neglected tropical diseases
1402,plos neglected tropical diseases
1403,plos neglected tropical diseases
1404,plos neglected tropical diseases
1405,plos neglected tropical diseases
1406,plos neglected tropical diseases
1407,plos neglected tropical diseases
1408,plos neglected tropical diseases
1409,plos neglected tropical diseases
1410,plos neglected tropical diseases
1411,plos neglected tropical diseases
1412,plos neglected tropical diseases
1413,plos neglected tropical diseases
1414,plos one
1415,plos one
1416,plos one
1417,plos one
1418,plos one
1419,plos one
1420,plos one
1421,plos one
1422,plos one
1423,plos one
1424,plos one
1425,plos one
1426,plos one
1427,plos one
1428,plos one
1429,plos one
1430,plos one
1431,plos one
1432,plos one
1433,plos one
1434,plos one
1435,plos one
1436,plos one
1437,plos one
1438,plos one
1439,plos one
1440,plos one
1441,plos one
1442,plos one
1443,plos one
1444,plos one
1445,plos one
1446,plos one
1447,plos one
1448,plos one
1449,plos one
1450,plos one
1451,plos one
1452,plos one
1453,plos one
1454,plos one
1455,plos one
1456,plos one
1457,plos one
1458,plos one
1459,plos one
1460,plos one
1461,plos one
1462,plos one
1463,plos one
1464,plos one
1465,plos one
1466,plos one
1467,plos one
1468,plos one
1469,plos one
1470,plos one
1471,plos one
1472,plos one
1473,plos one
1474,plos one
1475,plos one
1476,plos one
1477,plos one
1478,plos one
1479,plos one
1480,plos one
1481,plos one
1482,plos one
1483,plos one
1484,plos one
1485,plos one
1486,plos one
1487,plos one
1488,plos one
1489,plos one
1490,plos one
1491,plos one
1492,plos one
1493,plos one
1494,plos one
1495,plos one
1496,plos one
1497,plos one
1498,plos one
1499,plos one
1500,plos one
1501,plos one
1502,plos one
1503,plos one
1504,plos one
1505,plos one
1506,plos one
1507,plos one
1508,plos one
1509,plos one
1510,plos one
1511,plos one
1512,plos one
1513,plos one
1514,plos one
1515,plos one
1516,plos one
1517,plos one
1518,plos one
1519,plos one
1520,plos one
1521,plos one
1522,plos one
1523,plos one
1524,plos one
1525,plos one
1526,plos one
1527,plos one
1528,plos one
1529,plos one
1530,plos one
1531,plos one
1532,plos one
1533,plos one
1534,plos one
1535,plos one
1536,plos one
1537,plos one
1538,plos one
1539,plos one
1540,plos one
1541,plos one
1542,plos one
1543,plos one
1544,plos one
1545,plos one
1546,plos one
1547,plos one
1548,plos one
1549,plos one
1550,plos one
1551,plos one
1552,plos one
1553,plos one
1554,plos one
1555,plos one
1556,plos one
1557,plos one
1558,plos one
1559,plos one
1560,plos one
1561,plos one
1562,plos one
1563,plos one
1564,plos one
1565,plos one
1566,plos one
1567,plos one
1568,plos one
1569,plos one
1570,plos one
1571,plos one
1572,plos one
1573,plos one
1574,plos one
1575,plos one
1576,plos one
1577,plos one
1578,plos one
1579,plos one
1580,plos one
1581,plos one
1582,plos one
1583,plos pathogens
1584,plos pathogens
1585,plos pathogens
1586,plos pathogens
1587,plos pathogens
1588,plos pathogens
1589,plos pathogens
1590,plos pathogens
1591,plos pathogens
1592,plos pathogens
1593,plos pathogens
1594,plos pathogens
1595,plos pathogens
1596,plos pathogens
1597,plos pathogens
1598,plos pathogens
1599,plos pathogens
1600,plos pathogens
1601,plos pathogens
1602,plos pathogens
1603,plos pathogens
1604,plos pathogens
1605,plosone
1606,plosone
1607,plosone
1608,plosone
1609,plosone
1610,plosone
1611,plosone
1612,plosone
1613,plosone
1614,pmedicine-d-12-03130
1615,pntd
1616,pone-d12-17947
1617,public library of science
1618,public library of science one
1619,public service review
1620,molecular endocrinology
1621,cortex
1622,malaria journal
1623,j cardiovasc magn reson
1624,british journal of psychiatry
1625,britsh journal of psychiatry
1626,the british journal of psychiatry
1627,the british journal of psychiatry
1628,biology letters
1629,biology letters
1630,biology letters
1631,biology letters
1632,interface
1633,journal of the royal society interface
1634,journal of the royal society interface
1635,journal of the royal society interface
1636,journal of the royal society interface
1637,journal of the royal society interface
1638,"journal of the royal society, interface"
1639,philos trans r soc london b biol sci
1640,philosophical transactions b
1641,philosophical transactions b
1642,proceedings b
1643,proceedings of royal society
1644,proceedings of the royal society
1645,proceedings of the royal society b: biological sciences
1646,proceedings of the royal society b: biological sciences
1647,proceedings of the royal society b: biological sciences
1648,proceedings of the royal society b: biological sciences
1649,proceedings of the royal society b: biological sciences
1650,chemical communication
1651,chemical society reviews
1652,dalton transactions
1653,photochemical and photobiological sciences
1654,organic and biomolecular chemistry
1655,chronic illness
1656,chronic illness
1657,chronic illness
1658,european journal of preventive cardiology
1659,"health: an interdisciplinary journal for the social study of health, illness and medicine"
1660,history of the human sciences
1661,history of the human sciences
1662,history of the human sciences
1663,history of the human sciences
1664,history of the human sciences
1665,journal of histochemistry and cytochemistry
1666,neuroscientist
1667,psychological science
1668,social studies of science
1669,journal of psychopharmacology
1670,reproductive sciences
1671,psychological science
1672,journal of the royal society of medicine short reports
1673,journal of the royal society of medicine short reports
1674,european history quarterly
1675,qualitative research
1676,"international journal of financial research
"
1677,journal of biomedical graphics and computing
1678,health 
1679,american journal of tropical medicine and hygiene
1680,american journal of tropical medicine and hygiene
1681,american journal of tropical medicine and hygiene
1682,endocrine related cancer
1683,journal of general virology
1684,journal of general virology
1685,journal of general virology
1686,journal of general virology
1687,journal of general virology
1688,journal of general virology
1689,journal of general virology
1690,journal of general virology
1691,journal of general virology
1692,journal of general virology
1693,journal of microbiology
1694,microbiology
1695,microbiology
1696,sgm open option
1697,journal of general virology
1698,journal of leukocyte biology
1699,journal of neuroscience
1700,journal of neuroscience
1701,journal of neuroscience
1702,journal of neuroscience
1703,journal of neuroscience
1704,journal of neuroscience
1705,journal of neuroscience
1706,journal of neuroscience
1707,journal of neuroscience
1708,journal of neuroscience 
1709,the journal of neuroscience
1710,journal of neuroscience
1711,acta dermato venereologica
1712,microbiology
1713,journal of leukocyte biology
1714,the journal of neuroscience
1715,journal of neuroscience
1716,acta diabetologica
1717,acta neuropathol
1718,acta neuropathologica
1719,acta neuropathologica
1720,acta neuropathologica
1721,advances in experimental medicine and biology
1722,advances in experimental medicine and biology
1723,advances in experimental medicine and biology
1724,advances in experimental medicine and biology
1725,anal bioanal chem.
1726,biogerontology
1727,biomedical microdevices
1728,brain structure and function
1729,brain topography 
1730,calcified tissue international
1731,cell and tissue research
1732,cellular and molecular cell sciences
1733,cellular and molecular life sciences
1734,cellular and molecular life sciences
1735,cellular and molecular life sciences
1736,cellular and molecular life sciences
1737,cellular and molecular life sciences
1738,chromosome research
1739,cognitive processing
1740,cognitive therapy and research
1741,current atherosclerosis reports
1742,current atherosclerosis reports
1743,current obstetrics and gynecology reports 
1744,development genes and evolution
1745,diabetologia
1746,diabetologia
1747,diabetologia
1748,european child and adolescent psychiatry
1749,european child and adolescent psychiatty
1750,european journal of clinical pharmacology
1751,european journal of epidemiology
1752,european journal of epidemiology
1753,european radiology
1754,experimental brain research
1755,experimental brain research
1756,hernia
1757,immunogenetics
1758,immunogenetics
1759,inflammation research
1760,journal of autism and development disorders
1761,journal of autism and developmental disorders
1762,journal of bioethical inquiry
1763,journal of biological physics
1764,journal of computational neuroscience
1765,journal of inherited metabolic
1766,journal of molecular neuroscience
1767,journal of neurology
1768,journal of neurology
1769,journal of neurology
1770,journal of neurology
1771,journal of the association for research in otolaryngology
1772,mammalian genome
1773,metabolomics
1774,molecular and cellular biochemistry
1775,neurogenetics
1776,neuroinformatics
1777,neuromolecular medicine
1778,osteoporosis international
1779,pflugers archiv
1780,pflugers archive
1781,psychopharmacology
1782,psychopharmacology
1783,psychopharmacology
1784,reproductive medicine and biology
1785,seminars in immunopathology
1786,social psychiatry and psychiatric epidemiology
1787,social psychiatry and psychiatric epidemiol
1788,social psychiatry and psychiatric epidemiol
1789,social psychiatry and psychiatric epidemiology
1790,social psychiatry and psychiatric epidemiology
1791,social psychiatry and psychiatric epidemiology
1792,social psychiatry and psychiatric epidemiology
1793,springer
1794,the journal of abnormal child psychology and psychiatry 
1795,tropical animal health and production
1796,urolithiasis
1797,aids behav
1798,open choice
1799,open choice
1800,springer science + business media
1801,journal of bioenergetics and biomembranes
1802,childs nerv syst
1803,age
1804,biomolecular nmr assignments
1805,journal of molecular medicine
1806,journal of neural transmission
1807,journal of the american society for mass spectrometry
1808,age
1809,biomolecular nmr assignments
1810,azania: archaeological research in africa 
1811,aids care
1812,aids care
1813,aids care
1814,annals of science
1815,canadian journal of african studies
1816,child neuropsychology
1817,english studies
1818,european journal of english studies
1819,journal of cultural economy
1820,medical anthropology
1821,science as culture
1822,am j bioeth
1823,ethn health
1824,aids care
1825,american journal of bioethics--neuroscience
1826,south asian history and culture
1827,the history of the family
1828,journal of experimental nanoscience
1829,j med chem.
1830,j med chem.
1831,j med chem.
1832,j med chem.
1833,journal of applied physiology
1834,molecular and cellular proteomics
1835,jnl biological chemistry
1836,pediatrics
1837,virology
1838,biology open
1839,disease models and mechanisms
1840,biol open
1841,biology open
1842,development
1843,journal of cell science
1844,development 
1845,endocrinology
1846,endocrinology
1847,endocrinology
1848,endocrinology
1849,journal of clinical endocrinology
1850,journal of clinical endocrinology and metabolism
1851,journal of clinical endocrinology and metabolism
1852,journal of clinical endocrinology and metabolism
1853,journal of clinical endocrinology and metabolism
1854,journal od clinical endocrinology
1855,the journal of visualized experiments
1856,bjp
1857,british journal of psychiatry
1858,journal of the royal society interface
1859,"philosophical transactions of the royal society of london. series b, biological sciences"
1860,proceedings b
1861,proceedings of the royal society b: biological sciences
1862,proceedings of the royal society b: biological sciences
1863,proceedings of the royal society b: biological sciences
1864,rstb 2012.0145
1865,cancer research
1866,science-research
1867,science-research
1868,am j trop med hyg
1869,developing world bioethics
1870,international journal of developmental biology
1871,acta physiol
1872,addiction
1873,addiction
1874,aging cell
1875,alimentrary pharmacology and therapeutics
1876,alimentrary pharmacology and therapeutics
1877,american ethnologist
1878,american journal of medical genetics part a
1879,angewande chemie
1880,angewandte chemie
1881,annals of human genetics
1882,annals of neurology
1883,annals of neurology
1884,annals of neurology 
1885,annals of neurology 
1886,annals of the new york academy of sciences
1887,annals of the new york academy of sciences
1888,arthritis and rheumatism
1889,arthritis and rheumatism
1890,arthritis and rheumatism
1891,arthritis and rheumatism
1892,arthritis and rheumatism
1893,bioethics
1894,bioethics
1895,bioethics
1896,biopolymers
1897,birth defects research part a: clinical and molecular teratology
1898,birth defects research part a: clinical and molecular teratology 
1899,british journal of clinical pharmacology
1900,british journal of dermatology
1901,british journal of haematology
1902,british journal of pharmacology
1903,british journal of pharmacology
1904,british journal of pharmacology
1905,cellular microbiology
1906,chembiochem
1907,chembiochem
1908,chembiochem
1909,chemistry - european journal
1910,child psychology psychiatry
1911,clinical genetics
1912,cytoskeleton
1913,developing world bioethics
1914,development dynamics
1915,developmental science
1916,diabetic medicine
1917,diabetic medicine
1918,diabetic medicine
1919,ecology and evolution
1920,ecology letters
1921,embo molecular medicine
1922,epilepsia
1923,european journal of immunology
1924,european journal of immunology
1925,european journal of neuroscience
1926,evolution
1927,evolution
1928,experimental physiology
1929,febs j.
1930,febs j.
1931,febs journal
1932,febs journal
1933,fems microbiology letters
1934,fems microbiology letters
1935,genes brain behaviour
1936,genesis: journal of genetics
1937,glia
1938,glia
1939,hbm jnl human brain mapping
1940,hepatology
1941,hepatology
1942,hepatology
1943,hepatology
1944,hepatology
1945,hippocampus
1946,hippocampus
1947,hippocampus
1948,human brain mapping
1949,human mutation
1950,"human mutation: variation, informatics, and disease"
1951,immunological reviews
1952,inflammatory bowel diseases
1953,international journal of geriatric psychiatry
1954,international journal of stroke
1955,journal of bone and mineral research
1956,journal of cellular biochemistry
1957,journal of child psychology and psychiatry
1958,journal of evolutionary biology
1959,journal of neurochemistry
1960,journal of neurochemistry
1961,journal of neurochemistry
1962,journal of neurochemistry 
1963,journal of neuroendocrinology
1964,journal of pathology
1965,journal of pathology
1966,journal of physiology
1967,journal of physiology
1968,journal of physiology
1969,journal of the history of the behavioral sciences
1970,journal of the royal statistical society: series c (applied statistics)
1971,magnetic resonance in medicine
1972,magnetic resonance in medicine 
1973,molecular microbiology
1974,molecular microbiology
1975,movement disorders
1976,movement disorders
1977,movement disorders
1978,movement disorders
1979,movement disorders
1980,movement disorders
1981,movement disorders
1982,movement disorders
1983,movement disorders
1984,movement disorders
1985,movement disorders
1986,movement disorders
1987,movement disorders
1988,movement disorders 
1989,movement disorders 
1990,muscle and nerve
1991,neuropathology and applied neurobiology
1992,nmr in biomedicine
1993,parasite immunology
1994,parasite immunology
1995,plant biotechnology journal
1996,protein science
1997,protein science
1998,rapid communications in mass spectrometry
1999,sociology of health and illness
2000,stem cells
2001,stem cells
2002,the febs journal
2003,traffic
2004,tropical medicine and international health
2005,tropical medicine and international health
2006,tropical medicine and international health
2007,american ethnologist
2008,bioethics
2009,brt jnl clinical pharmacology
2010,"child: care, health development"
2011,developing world bioethics
2012,drug and alcohol review
2013,evolutionary applications
2014,hepatology
2015,molecular genetics and genomic medicine
2016,molecular microbiology
2017,traffic
2018,tropical medicine and international health
2019,maternal and child nutrition
2020,evaluation in clinical practice
2021,febs journal
2022,journal of neurochemistry
2023,traffic
2024,british journal of dermatology
2025,european journal of immunology
2026,european journal of immunology
2027,genes brain behaviour
2028,journal of cell physiology
2029,journal of internal medicine
2030,journal of physiology
2031,journal of sleep research
2032,sociology of health and illness
2033,"child: care, heath and development "
2034,dev world bioeth.
2035,dev world bioeth.
2036,dev world bioeth.
2037,dev. world bioeth
2038,dev. world bioeth
2039,epilepsia
2040,epilepsia
2041,eur j immunol
2042,influenza other respi viruses.
2043,journal of medical virology 
2044,marten child nutr
2045,trop med int health
2046,clinical transcriptional science
2047,hippocampus
2048,stem cells
2049,european journal of immunology
2050,immunology
2051,acta opthalmologica
2052,american journal of transplantation
2053,american journal of transplantation
2054,angewandte chemie international edition
2055,angewandte chemie international edition
2056,angewandte chemie international edition
2057,annals of neurology
2058,british jounal of pharmacology
2059,british journal of clinical pharmacology
2060,british journal of pharmacology
2061,british journal of pharmacology
2062,centaurus
2063,chembiochem
2064,criminal behavior and mental health
2065,depression and anxiety
2066,dermatologic surgery
2067,diabetic medicine
2068,economic history review
2069,european journal of immunology
2070,european journal of immunology
2071,febs journal
2072,fems microbiology letters
2073,fems microbiology letters
2074,genetic epidemiology
2075,genetic epidemology
2076,hepatology
2077,hepatology
2078,hippocampus
2079,hpb
2080,human mutation
2081,immunology
2082,international journal of experimental pathology
2083,journal of child psychology and psychiatry
2084,journal of child psychology and psychiatry
2085,journal of comparative neurology
2086,journal of evaluation in clinical practice
2087,journal of evaluation in clinical practice
2088,journal of microscopy
2089,journal of orthopedic research
2090,journal of physiology
2091,journal of physiology
2092,journal of viral hepatitis
2093,molecular biology
2094,molecular microbiology
2095,molecular microbiology
2096,molecular microbiology
2097,molecular microbiology
2098,obesity reviews
2099,obesity reviews
2100,statistics in medicine
2101,stem cells
2102,synapse
2103,the european journal of neuroscience
2104,traffic
2105,traffic
2106,zoonoses and public health
2107,american journal of transplantation
2108,angew chems int ed
2109,chembiochem
2110,chemmedchem
2111,chemmedchem
2112,chemmedchem
2113,protemics
2114,journal of small animal practice
2115,aids
2116,aids journal
2117,aids uk
2118,aids uk
2119,jaids journal of acquired immune deficiency syndromes
2120,journal of acquired immune deficiency syndroms (jaids)
2121,journal of aids
2122,circulation research
2123,aids
2124,pediatr infect dis j
2125,aids
2126,journal of acquired immune deficiency syndromes
